date,category,flag,scope,message,driver_number,lap_number
2024-05-04T20:32:48+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 17,,
2024-05-04T20:32:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-05-04T20:32:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-05-04T20:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-04T20:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-04T21:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-05T19:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-05T19:57:04+00:00,Drs,,,DRS DISABLED,,1.0
2024-05-05T20:03:24+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-05T20:05:11+00:00,Drs,,,DRS ENABLED,,2.0
2024-05-05T20:37:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,22.0
2024-05-05T20:37:57+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,23.0
2024-05-05T20:37:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,23.0
2024-05-05T20:38:38+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,23.0
2024-05-05T20:38:49+00:00,Flag,CLEAR,Track,TRACK CLEAR,,23.0
2024-05-05T20:38:50+00:00,Drs,,,DRS ENABLED,,23.0
2024-05-05T20:46:40+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,28.0
2024-05-05T20:46:49+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,28.0
2024-05-05T20:47:06+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,28.0
2024-05-05T20:50:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,30.0
2024-05-05T20:50:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,30.0
2024-05-05T20:50:34+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,30.0
2024-05-05T20:52:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,31.0
2024-05-05T20:54:50+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,32.0
2024-05-05T20:56:01+00:00,Flag,CLEAR,Track,TRACK CLEAR,,32.0
2024-05-05T20:57:58+00:00,Drs,,,DRS ENABLED,,34.0
2024-05-05T21:08:38+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 24 (ZHO) - TRACK LIMITS,24.0,41.0
2024-05-05T21:12:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,43.0
2024-05-05T21:16:03+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,18.0,46.0
2024-05-05T21:34:15+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,57.0
2024-05-17T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-17T11:48:54+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,
2024-05-17T11:49:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,
2024-05-17T11:49:12+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-05-17T11:49:17+00:00,Flag,RED,Track,RED FLAG,,
2024-05-17T11:49:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-05-17T11:49:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2024-05-17T11:49:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2024-05-17T11:54:26+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-05-17T11:54:28+00:00,Drs,,,DRS ENABLED,,
2024-05-17T11:55:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-17T12:30:01+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-17T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-17T16:00:01+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-18T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T10:54:21+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-05-18T10:54:26+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,
2024-05-18T10:54:27+00:00,Flag,RED,Track,RED FLAG,,
2024-05-18T10:54:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-05-18T11:00:12+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-05-18T11:00:16+00:00,Drs,,,DRS ENABLED,,
2024-05-18T11:02:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T11:24:03+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2024-05-18T11:24:06+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-05-18T11:24:09+00:00,Flag,RED,Track,RED FLAG,,
2024-05-18T11:24:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-05-18T11:27:40+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-05-18T11:27:42+00:00,Drs,,,DRS ENABLED,,
2024-05-18T11:28:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T11:30:01+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-18T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T14:09:58+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2024-05-18T14:10:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2024-05-18T14:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-18T14:22:59+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-05-18T14:23:30+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-05-18T14:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T14:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-18T14:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-18T15:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-19T12:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-19T12:32:58+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,1.0
2024-05-19T12:33:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,1.0
2024-05-19T12:33:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,1.0
2024-05-19T12:33:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,1.0
2024-05-19T12:33:43+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,1.0
2024-05-19T12:33:45+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,1.0
2024-05-19T12:57:03+00:00,Drs,,,DRS DISABLED,,1.0
2024-05-19T13:03:17+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-05-19T13:04:52+00:00,Drs,,,DRS ENABLED,,2.0
2024-05-19T13:16:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:16:41,23.0,10.0
2024-05-19T13:17:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:17:01,23.0,11.0
2024-05-19T13:17:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:17:56,23.0,11.0
2024-05-19T13:18:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:18:08,23.0,12.0
2024-05-19T13:31:32+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:31:32,23.0,21.0
2024-05-19T13:34:34+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,1.0,24.0
2024-05-19T13:38:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:38:23,23.0,26.0
2024-05-19T13:39:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:39:19,23.0,27.0
2024-05-19T13:43:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:43:28,23.0,30.0
2024-05-19T13:46:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:46:24,23.0,32.0
2024-05-19T13:47:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:47:14,2.0,33.0
2024-05-19T13:50:51+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:50:50,10.0,35.0
2024-05-19T13:51:12+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:51:12,10.0,36.0
2024-05-19T13:53:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:53:07,24.0,37.0
2024-05-19T13:54:14+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:54:14,2.0,38.0
2024-05-19T13:55:43+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:55:43,2.0,39.0
2024-05-19T13:57:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:57:00,2.0,40.0
2024-05-19T13:58:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:57:59,10.0,41.0
2024-05-19T13:58:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:58:49,10.0,41.0
2024-05-19T14:00:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:00:58,20.0,43.0
2024-05-19T14:00:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:00:59,10.0,43.0
2024-05-19T14:01:43+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:01:43,24.0,43.0
2024-05-19T14:03:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:03:19,2.0,45.0
2024-05-19T14:04:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:09,31.0,45.0
2024-05-19T14:04:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:04:44,77.0,46.0
2024-05-19T14:05:11+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:05:10,10.0,46.0
2024-05-19T14:07:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:07:05,31.0,47.0
2024-05-19T14:07:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:27,77.0,48.0
2024-05-19T14:07:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:07:34,31.0,48.0
2024-05-19T14:08:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:09,77.0,48.0
2024-05-19T14:08:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:08:26,20.0,48.0
2024-05-19T14:09:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:00,24.0,49.0
2024-05-19T14:10:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:10:31,20.0,50.0
2024-05-19T14:10:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:10:56,31.0,50.0
2024-05-19T14:11:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:11:03,2.0,50.0
2024-05-19T14:11:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:11:08,3.0,50.0
2024-05-19T14:11:43+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:43,77.0,51.0
2024-05-19T14:12:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:12:17,24.0,51.0
2024-05-19T14:12:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:12:49,27.0,52.0
2024-05-19T14:13:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:13:03,23.0,52.0
2024-05-19T14:13:14+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:13:13,31.0,52.0
2024-05-19T14:13:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:13:39,3.0,52.0
2024-05-19T14:14:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:14:09,77.0,53.0
2024-05-19T14:14:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:14:21,14.0,53.0
2024-05-19T14:14:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:14:41,2.0,53.0
2024-05-19T14:14:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:14:48,27.0,53.0
2024-05-19T14:15:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:15:03,3.0,53.0
2024-05-19T14:16:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:16:05,27.0,54.0
2024-05-19T14:16:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:16:51,22.0,55.0
2024-05-19T14:17:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:17:35,22.0,55.0
2024-05-19T14:19:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:31,14.0,57.0
2024-05-19T14:19:47+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:19:47,3.0,57.0
2024-05-19T14:20:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:19:59,22.0,57.0
2024-05-19T14:20:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:20:06,10.0,57.0
2024-05-19T14:20:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:20:44,24.0,58.0
2024-05-19T14:21:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:21:07,27.0,58.0
2024-05-19T14:21:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:20,20.0,58.0
2024-05-19T14:21:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:32,31.0,58.0
2024-05-19T14:21:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:55,77.0,58.0
2024-05-19T14:25:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:14,22.0,61.0
2024-05-19T14:25:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:25:41,3.0,61.0
2024-05-19T14:26:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:26:19,2.0,62.0
2024-05-19T14:26:53+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:26:52,10.0,62.0
2024-05-19T14:26:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:58,77.0,62.0
2024-05-19T14:27:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:27:01,14.0,62.0
2024-05-19T14:27:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:27:06,27.0,62.0
2024-05-19T14:27:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:27:08,10.0,62.0
2024-05-19T14:28:42+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,63.0
2024-05-19T14:28:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:49,14.0,63.0
2024-05-19T14:28:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:28:58,77.0,63.0
2024-05-24T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-24T11:46:31+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-24T11:46:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-24T11:57:32+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-24T11:57:43+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2024-05-24T11:57:47+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-24T12:13:50+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-24T12:14:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-24T12:15:06+00:00,Flag,RED,Track,RED FLAG,,
2024-05-24T12:18:57+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-05-24T12:18:59+00:00,Drs,,,DRS ENABLED,,
2024-05-24T12:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-24T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-24T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-24T15:30:57+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2024-05-24T15:30:59+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-05-24T15:48:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-24T15:48:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-24T16:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-25T10:42:00+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 17,,
2024-05-25T10:42:07+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-05-25T10:42:14+00:00,Flag,RED,Track,RED FLAG,,
2024-05-25T10:42:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-05-25T10:45:31+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-05-25T10:45:34+00:00,Drs,,,DRS ENABLED,,
2024-05-25T10:46:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-25T10:48:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2024-05-25T10:48:44+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2024-05-25T10:51:05+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-25T10:51:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-25T10:56:23+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-05-25T10:57:05+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-05-25T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T11:35:22+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,
2024-05-25T11:36:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-05-25T11:36:42+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-05-25T11:37:01+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-05-25T11:37:04+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-05-25T11:37:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-05-25T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-25T14:13:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-05-25T14:13:30+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-05-25T14:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T14:20:11+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-05-25T14:20:13+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2024-05-25T14:20:14+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,
2024-05-25T14:20:16+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,
2024-05-25T14:20:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-05-25T14:20:21+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-05-25T14:20:28+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-05-25T14:20:31+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2024-05-25T14:20:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2024-05-25T14:21:02+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-05-25T14:21:30+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2024-05-25T14:21:43+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-05-25T14:21:59+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-05-25T14:22:02+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-05-25T14:22:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-05-25T14:22:30+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2024-05-25T14:22:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-05-25T14:22:36+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-05-25T14:22:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-05-25T14:22:46+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,
2024-05-25T14:22:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-05-25T14:22:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2024-05-25T14:24:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-05-25T14:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-05-25T14:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-05-25T14:41:58+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2024-05-25T14:41:59+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-05-25T14:42:01+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,
2024-05-25T14:42:06+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,
2024-05-25T14:42:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2024-05-25T14:42:20+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-05-25T14:42:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-05-25T14:42:36+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,
2024-05-25T14:42:43+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-05-25T14:42:45+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-05-25T14:42:57+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,
2024-05-25T14:43:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-05-25T14:43:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2024-05-25T14:43:18+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
